latent_path,track_id,slice_id,genre_id,split
data/processed_latents/40234_2.pt,40234,2,2,train
data/processed_latents/40235_0.pt,40235,0,2,train
data/processed_latents/40235_1.pt,40235,1,2,train
data/processed_latents/40235_2.pt,40235,2,2,train
data/processed_latents/40236_0.pt,40236,0,2,train
data/processed_latents/40236_1.pt,40236,1,2,train
data/processed_latents/40236_2.pt,40236,2,2,train
data/processed_latents/40237_0.pt,40237,0,2,train
data/processed_latents/40237_1.pt,40237,1,2,train
data/processed_latents/40237_2.pt,40237,2,2,train
data/processed_latents/40238_0.pt,40238,0,2,train
data/processed_latents/40238_1.pt,40238,1,2,train
data/processed_latents/40238_2.pt,40238,2,2,train
data/processed_latents/40239_0.pt,40239,0,2,train
data/processed_latents/40239_1.pt,40239,1,2,train
data/processed_latents/40239_2.pt,40239,2,2,train
data/processed_latents/40240_0.pt,40240,0,2,train
data/processed_latents/40240_1.pt,40240,1,2,train
data/processed_latents/40240_2.pt,40240,2,2,train
data/processed_latents/40241_0.pt,40241,0,2,test
data/processed_latents/40241_1.pt,40241,1,2,test
data/processed_latents/40241_2.pt,40241,2,2,test
data/processed_latents/40242_0.pt,40242,0,2,test
data/processed_latents/40242_1.pt,40242,1,2,test
data/processed_latents/40242_2.pt,40242,2,2,test
data/processed_latents/40243_0.pt,40243,0,2,train
data/processed_latents/40243_1.pt,40243,1,2,train
data/processed_latents/40243_2.pt,40243,2,2,train
data/processed_latents/40244_0.pt,40244,0,2,test
data/processed_latents/40244_1.pt,40244,1,2,test
data/processed_latents/40244_2.pt,40244,2,2,test
data/processed_latents/40245_0.pt,40245,0,2,test
data/processed_latents/40245_1.pt,40245,1,2,test
data/processed_latents/40245_2.pt,40245,2,2,test
data/processed_latents/40250_0.pt,40250,0,4,train
data/processed_latents/40250_1.pt,40250,1,4,train
data/processed_latents/40250_2.pt,40250,2,4,train
data/processed_latents/40509_0.pt,40509,0,1,train
data/processed_latents/40509_1.pt,40509,1,1,train
data/processed_latents/40509_2.pt,40509,2,1,train
data/processed_latents/40525_0.pt,40525,0,3,train
data/processed_latents/40525_1.pt,40525,1,3,train
data/processed_latents/40525_2.pt,40525,2,3,train
data/processed_latents/40541_0.pt,40541,0,3,train
data/processed_latents/40541_1.pt,40541,1,3,train
data/processed_latents/40541_2.pt,40541,2,3,train
data/processed_latents/40542_0.pt,40542,0,3,train
data/processed_latents/40542_1.pt,40542,1,3,train
data/processed_latents/40542_2.pt,40542,2,3,train
data/processed_latents/40598_0.pt,40598,0,1,train
data/processed_latents/40598_1.pt,40598,1,1,train
data/processed_latents/40598_2.pt,40598,2,1,train
data/processed_latents/40654_0.pt,40654,0,4,train
data/processed_latents/40654_1.pt,40654,1,4,train
data/processed_latents/40654_2.pt,40654,2,4,train
data/processed_latents/40655_0.pt,40655,0,4,train
data/processed_latents/40655_1.pt,40655,1,4,train
data/processed_latents/40655_2.pt,40655,2,4,train
data/processed_latents/40656_0.pt,40656,0,4,train
data/processed_latents/40656_1.pt,40656,1,4,train
data/processed_latents/40656_2.pt,40656,2,4,train
data/processed_latents/40657_0.pt,40657,0,4,test
data/processed_latents/40657_1.pt,40657,1,4,test
data/processed_latents/40657_2.pt,40657,2,4,test
data/processed_latents/40658_0.pt,40658,0,4,train
data/processed_latents/40658_1.pt,40658,1,4,train
data/processed_latents/40658_2.pt,40658,2,4,train
data/processed_latents/40659_0.pt,40659,0,4,val
data/processed_latents/40659_1.pt,40659,1,4,val
data/processed_latents/40659_2.pt,40659,2,4,val
data/processed_latents/40660_0.pt,40660,0,4,train
data/processed_latents/40660_1.pt,40660,1,4,train
data/processed_latents/40660_2.pt,40660,2,4,train
data/processed_latents/40683_0.pt,40683,0,0,train
data/processed_latents/40683_1.pt,40683,1,0,train
data/processed_latents/40683_2.pt,40683,2,0,train
data/processed_latents/40725_0.pt,40725,0,0,train
data/processed_latents/40725_1.pt,40725,1,0,train
data/processed_latents/40725_2.pt,40725,2,0,train
data/processed_latents/40842_0.pt,40842,0,0,train
data/processed_latents/40842_1.pt,40842,1,0,train
data/processed_latents/40842_2.pt,40842,2,0,train
data/processed_latents/40843_0.pt,40843,0,0,train
data/processed_latents/40843_1.pt,40843,1,0,train
data/processed_latents/40843_2.pt,40843,2,0,train
data/processed_latents/40844_0.pt,40844,0,0,train
data/processed_latents/40844_1.pt,40844,1,0,train
data/processed_latents/40844_2.pt,40844,2,0,train
data/processed_latents/40845_0.pt,40845,0,0,val
data/processed_latents/40845_1.pt,40845,1,0,val
data/processed_latents/40845_2.pt,40845,2,0,val
data/processed_latents/40851_0.pt,40851,0,0,test
data/processed_latents/40851_1.pt,40851,1,0,test
data/processed_latents/40851_2.pt,40851,2,0,test
data/processed_latents/40903_0.pt,40903,0,7,train
data/processed_latents/40903_1.pt,40903,1,7,train
data/processed_latents/40903_2.pt,40903,2,7,train
data/processed_latents/40908_0.pt,40908,0,1,test
data/processed_latents/40908_1.pt,40908,1,1,test
data/processed_latents/40908_2.pt,40908,2,1,test
data/processed_latents/40909_0.pt,40909,0,1,train
data/processed_latents/40909_1.pt,40909,1,1,train
data/processed_latents/40909_2.pt,40909,2,1,train
data/processed_latents/40938_0.pt,40938,0,7,train
data/processed_latents/40938_1.pt,40938,1,7,train
data/processed_latents/40938_2.pt,40938,2,7,train
data/processed_latents/40940_0.pt,40940,0,7,train
data/processed_latents/40940_1.pt,40940,1,7,train
data/processed_latents/40940_2.pt,40940,2,7,train
data/processed_latents/40984_0.pt,40984,0,7,val
data/processed_latents/40984_1.pt,40984,1,7,val
data/processed_latents/40984_2.pt,40984,2,7,val
data/processed_latents/40985_0.pt,40985,0,7,train
data/processed_latents/40985_1.pt,40985,1,7,train
data/processed_latents/40985_2.pt,40985,2,7,train
data/processed_latents/40986_0.pt,40986,0,7,train
data/processed_latents/40986_1.pt,40986,1,7,train
data/processed_latents/40986_2.pt,40986,2,7,train
data/processed_latents/41018_0.pt,41018,0,5,train
data/processed_latents/41018_1.pt,41018,1,5,train
data/processed_latents/41018_2.pt,41018,2,5,train
data/processed_latents/41019_0.pt,41019,0,5,val
data/processed_latents/41019_1.pt,41019,1,5,val
data/processed_latents/41019_2.pt,41019,2,5,val
data/processed_latents/41020_0.pt,41020,0,5,test
data/processed_latents/41020_1.pt,41020,1,5,test
data/processed_latents/41020_2.pt,41020,2,5,test
data/processed_latents/41054_0.pt,41054,0,1,val
data/processed_latents/41054_1.pt,41054,1,1,val
data/processed_latents/41054_2.pt,41054,2,1,val
data/processed_latents/41095_0.pt,41095,0,7,train
data/processed_latents/41095_1.pt,41095,1,7,train
data/processed_latents/41095_2.pt,41095,2,7,train
data/processed_latents/41147_0.pt,41147,0,0,train
data/processed_latents/41147_1.pt,41147,1,0,train
data/processed_latents/41147_2.pt,41147,2,0,train
data/processed_latents/41191_0.pt,41191,0,2,train
data/processed_latents/41191_1.pt,41191,1,2,train
data/processed_latents/41191_2.pt,41191,2,2,train
data/processed_latents/41192_0.pt,41192,0,2,train
data/processed_latents/41192_1.pt,41192,1,2,train
data/processed_latents/41192_2.pt,41192,2,2,train
data/processed_latents/41310_0.pt,41310,0,2,train
data/processed_latents/41310_1.pt,41310,1,2,train
data/processed_latents/41310_2.pt,41310,2,2,train
data/processed_latents/41381_0.pt,41381,0,6,test
data/processed_latents/41381_1.pt,41381,1,6,test
data/processed_latents/41381_2.pt,41381,2,6,test
data/processed_latents/41568_0.pt,41568,0,6,train
data/processed_latents/41568_1.pt,41568,1,6,train
data/processed_latents/41568_2.pt,41568,2,6,train
data/processed_latents/41570_0.pt,41570,0,2,train
data/processed_latents/41570_1.pt,41570,1,2,train
data/processed_latents/41570_2.pt,41570,2,2,train
data/processed_latents/41573_0.pt,41573,0,4,train
data/processed_latents/41573_1.pt,41573,1,4,train
data/processed_latents/41573_2.pt,41573,2,4,train
data/processed_latents/41605_0.pt,41605,0,1,train
data/processed_latents/41605_1.pt,41605,1,1,train
data/processed_latents/41605_2.pt,41605,2,1,train
data/processed_latents/41709_0.pt,41709,0,1,train
data/processed_latents/41709_1.pt,41709,1,1,train
data/processed_latents/41709_2.pt,41709,2,1,train
data/processed_latents/41714_0.pt,41714,0,1,train
data/processed_latents/41714_1.pt,41714,1,1,train
data/processed_latents/41714_2.pt,41714,2,1,train
data/processed_latents/41812_0.pt,41812,0,7,train
data/processed_latents/41812_1.pt,41812,1,7,train
data/processed_latents/41812_2.pt,41812,2,7,train
data/processed_latents/41819_0.pt,41819,0,6,train
data/processed_latents/41819_1.pt,41819,1,6,train
data/processed_latents/41819_2.pt,41819,2,6,train
data/processed_latents/41820_0.pt,41820,0,6,train
data/processed_latents/41820_1.pt,41820,1,6,train
data/processed_latents/41820_2.pt,41820,2,6,train
data/processed_latents/41825_0.pt,41825,0,6,train
data/processed_latents/41825_1.pt,41825,1,6,train
data/processed_latents/41825_2.pt,41825,2,6,train
data/processed_latents/41961_0.pt,41961,0,7,train
data/processed_latents/41961_1.pt,41961,1,7,train
data/processed_latents/41961_2.pt,41961,2,7,train
data/processed_latents/41962_0.pt,41962,0,7,train
data/processed_latents/41962_1.pt,41962,1,7,train
data/processed_latents/41962_2.pt,41962,2,7,train
data/processed_latents/41965_0.pt,41965,0,7,train
data/processed_latents/41965_1.pt,41965,1,7,train
data/processed_latents/41965_2.pt,41965,2,7,train
data/processed_latents/41971_0.pt,41971,0,4,train
data/processed_latents/41971_1.pt,41971,1,4,train
data/processed_latents/41971_2.pt,41971,2,4,train
data/processed_latents/41983_0.pt,41983,0,4,train
data/processed_latents/41983_1.pt,41983,1,4,train
data/processed_latents/41983_2.pt,41983,2,4,train
data/processed_latents/42014_0.pt,42014,0,5,train
data/processed_latents/42014_1.pt,42014,1,5,train
data/processed_latents/42014_2.pt,42014,2,5,train
data/processed_latents/42016_0.pt,42016,0,5,train
data/processed_latents/42016_1.pt,42016,1,5,train
data/processed_latents/42016_2.pt,42016,2,5,train
data/processed_latents/42017_0.pt,42017,0,5,val
data/processed_latents/42017_1.pt,42017,1,5,val
data/processed_latents/42017_2.pt,42017,2,5,val
data/processed_latents/42018_0.pt,42018,0,0,train
data/processed_latents/42018_1.pt,42018,1,0,train
data/processed_latents/42018_2.pt,42018,2,0,train
data/processed_latents/42019_0.pt,42019,0,0,train
data/processed_latents/42019_1.pt,42019,1,0,train
data/processed_latents/42019_2.pt,42019,2,0,train
data/processed_latents/42020_0.pt,42020,0,5,train
data/processed_latents/42020_1.pt,42020,1,5,train
data/processed_latents/42020_2.pt,42020,2,5,train
data/processed_latents/42023_0.pt,42023,0,5,train
data/processed_latents/42023_1.pt,42023,1,5,train
data/processed_latents/42023_2.pt,42023,2,5,train
data/processed_latents/42025_0.pt,42025,0,5,train
data/processed_latents/42025_1.pt,42025,1,5,train
data/processed_latents/42025_2.pt,42025,2,5,train
data/processed_latents/42029_0.pt,42029,0,5,train
data/processed_latents/42029_1.pt,42029,1,5,train
data/processed_latents/42029_2.pt,42029,2,5,train
data/processed_latents/42030_0.pt,42030,0,5,val
data/processed_latents/42030_1.pt,42030,1,5,val
data/processed_latents/42030_2.pt,42030,2,5,val
data/processed_latents/42031_0.pt,42031,0,5,train
data/processed_latents/42031_1.pt,42031,1,5,train
data/processed_latents/42031_2.pt,42031,2,5,train
data/processed_latents/42040_0.pt,42040,0,3,train
data/processed_latents/42040_1.pt,42040,1,3,train
data/processed_latents/42040_2.pt,42040,2,3,train
data/processed_latents/42044_0.pt,42044,0,7,train
data/processed_latents/42044_1.pt,42044,1,7,train
data/processed_latents/42044_2.pt,42044,2,7,train
data/processed_latents/42045_0.pt,42045,0,3,val
data/processed_latents/42045_1.pt,42045,1,3,val
data/processed_latents/42045_2.pt,42045,2,3,val
data/processed_latents/42046_0.pt,42046,0,3,train
data/processed_latents/42046_1.pt,42046,1,3,train
data/processed_latents/42046_2.pt,42046,2,3,train
data/processed_latents/42048_0.pt,42048,0,6,train
data/processed_latents/42048_1.pt,42048,1,6,train
data/processed_latents/42048_2.pt,42048,2,6,train
data/processed_latents/42119_0.pt,42119,0,1,train
data/processed_latents/42119_1.pt,42119,1,1,train
data/processed_latents/42119_2.pt,42119,2,1,train
data/processed_latents/42126_0.pt,42126,0,1,train
data/processed_latents/42126_1.pt,42126,1,1,train
data/processed_latents/42126_2.pt,42126,2,1,train
data/processed_latents/42129_0.pt,42129,0,1,train
data/processed_latents/42129_1.pt,42129,1,1,train
data/processed_latents/42129_2.pt,42129,2,1,train
data/processed_latents/42135_0.pt,42135,0,1,train
data/processed_latents/42135_1.pt,42135,1,1,train
data/processed_latents/42135_2.pt,42135,2,1,train
data/processed_latents/42138_0.pt,42138,0,1,train
data/processed_latents/42138_1.pt,42138,1,1,train
data/processed_latents/42138_2.pt,42138,2,1,train
data/processed_latents/42139_0.pt,42139,0,1,train
data/processed_latents/42139_1.pt,42139,1,1,train
data/processed_latents/42139_2.pt,42139,2,1,train
data/processed_latents/42141_0.pt,42141,0,1,train
data/processed_latents/42141_1.pt,42141,1,1,train
data/processed_latents/42141_2.pt,42141,2,1,train
data/processed_latents/42146_0.pt,42146,0,1,train
data/processed_latents/42146_1.pt,42146,1,1,train
data/processed_latents/42146_2.pt,42146,2,1,train
data/processed_latents/42234_0.pt,42234,0,5,train
data/processed_latents/42234_1.pt,42234,1,5,train
data/processed_latents/42234_2.pt,42234,2,5,train
data/processed_latents/42235_0.pt,42235,0,5,train
data/processed_latents/42235_1.pt,42235,1,5,train
data/processed_latents/42235_2.pt,42235,2,5,train
data/processed_latents/42236_0.pt,42236,0,5,train
data/processed_latents/42236_1.pt,42236,1,5,train
data/processed_latents/42236_2.pt,42236,2,5,train
data/processed_latents/42238_0.pt,42238,0,5,test
data/processed_latents/42238_1.pt,42238,1,5,test
data/processed_latents/42238_2.pt,42238,2,5,test
data/processed_latents/42240_0.pt,42240,0,5,train
data/processed_latents/42240_1.pt,42240,1,5,train
data/processed_latents/42240_2.pt,42240,2,5,train
data/processed_latents/42241_0.pt,42241,0,5,train
data/processed_latents/42241_1.pt,42241,1,5,train
data/processed_latents/42241_2.pt,42241,2,5,train
data/processed_latents/42243_0.pt,42243,0,5,train
data/processed_latents/42243_1.pt,42243,1,5,train
data/processed_latents/42243_2.pt,42243,2,5,train
data/processed_latents/42245_0.pt,42245,0,5,train
data/processed_latents/42245_1.pt,42245,1,5,train
data/processed_latents/42245_2.pt,42245,2,5,train
data/processed_latents/42247_0.pt,42247,0,5,train
data/processed_latents/42247_1.pt,42247,1,5,train
data/processed_latents/42247_2.pt,42247,2,5,train
data/processed_latents/42310_0.pt,42310,0,7,train
data/processed_latents/42310_1.pt,42310,1,7,train
data/processed_latents/42310_2.pt,42310,2,7,train
data/processed_latents/42372_0.pt,42372,0,0,val
data/processed_latents/42372_1.pt,42372,1,0,val
data/processed_latents/42372_2.pt,42372,2,0,val
data/processed_latents/42373_0.pt,42373,0,0,train
data/processed_latents/42373_1.pt,42373,1,0,train
data/processed_latents/42373_2.pt,42373,2,0,train
data/processed_latents/42374_0.pt,42374,0,0,train
data/processed_latents/42374_1.pt,42374,1,0,train
data/processed_latents/42374_2.pt,42374,2,0,train
data/processed_latents/42375_0.pt,42375,0,0,train
data/processed_latents/42375_1.pt,42375,1,0,train
data/processed_latents/42375_2.pt,42375,2,0,train
data/processed_latents/42376_0.pt,42376,0,0,train
data/processed_latents/42376_1.pt,42376,1,0,train
data/processed_latents/42376_2.pt,42376,2,0,train
data/processed_latents/42377_0.pt,42377,0,0,train
data/processed_latents/42377_1.pt,42377,1,0,train
data/processed_latents/42377_2.pt,42377,2,0,train
data/processed_latents/42442_0.pt,42442,0,7,train
data/processed_latents/42442_1.pt,42442,1,7,train
data/processed_latents/42442_2.pt,42442,2,7,train
data/processed_latents/42463_0.pt,42463,0,2,train
data/processed_latents/42463_1.pt,42463,1,2,train
data/processed_latents/42463_2.pt,42463,2,2,train
data/processed_latents/42475_0.pt,42475,0,7,train
data/processed_latents/42475_1.pt,42475,1,7,train
data/processed_latents/42475_2.pt,42475,2,7,train
data/processed_latents/42648_0.pt,42648,0,2,train
data/processed_latents/42648_1.pt,42648,1,2,train
data/processed_latents/42648_2.pt,42648,2,2,train
data/processed_latents/42659_0.pt,42659,0,2,train
data/processed_latents/42659_1.pt,42659,1,2,train
data/processed_latents/42659_2.pt,42659,2,2,train
